"1"
"9",471.140003639808
"10",414.787465201648
"11",430.617901275907
"12",543.635890827868
"13",502.4086534401
"14",420.129991647478
"15",495.103990001528
"16",448.759342395801
"17",532.670602221348
"18",682.402974178092
"19",466.735370080826
"20",404.999200163827
"21",442.159148461676
"22",436.706437852267
"23",513.245598482222
"24",426.577280590971
"25",431.944924568827
"26",467.576722422015
"27",413.656022545895
"28",475.400675616994
"29",415.726377361629
"30",569.494085562106
"31",386.573036749244
"32",415.186180371924
"33",426.246554400683
"34",434.996459405854
"35",430.451517056398
"36",462.492694944791
"37",545.067650213009
"38",569.580285591492
"39",495.133254225987
"40",474.148127351542
"41",431.196326373185
"42",425.920517158634
"43",422.439414983142
"44",529.924644373697
"45",423.111206922904
"46",447.649272792056
"47",421.30507794158
"48",493.503003767674
"49",444.808376495594
"50",511.804686530967
"28"
"1",842.267572425704
"2",839.203968864957
"3",813.911215595623
"4",764.172252601046
"5",858.465519504484
"6",685.291734462659
"7",757.367421898069
"8",791.824965939538
"9",760.52663299751
"10",776.751716128186
"11",787.735090858187
"12",798.423263167904
"13",729.849665016615
"14",831.855729185729
"15",871.118190040844
"16",829.813493382338
"17",851.177425229293
"18",795.018792312089
"19",872.324556506579
"20",917.492251967907
"21",827.835833518036
"22",780.30312299755
"23",856.74344958917
"24",708.78258391651
"25",407.751755810084
"26",717.989985771844
"27",768.541682188748
"28",608.973845794304
"29",832.668905588926
"30",736.247896477219
"31",817.73272746961
"32",832.272368558502
"33",773.050292746931
"34",763.601031150195
"35",680.744105709128
"36",794.51510699482
"37",966.748529528579
"38",848.472388255119
"39",352.158580454568
"40",704.312416443698
"41",835.747444167962
"42",918.862498994696
"43",831.16938800357
"44",752.555077803525
"45",803.082112801681
"46",849.149668988112
"47",906.782209412486
"48",823.235475077681
"49",759.885968818285
"50",893.747934132027
