"1"
"12",445.897125900124
"13",496.158184456995
"14",507.060361106773
"15",416.505247631917
"16",510.169783447627
"17",426.041445612255
"18",422.917131989347
"19",499.082594268342
"20",435.190092993467
"21",486.898393955748
"22",497.109331635743
"23",515.981691642864
"24",511.937568186258
"25",499.900621713792
"26",421.680543074781
"27",464.907266031935
"28",476.127619046479
"29",428.123726343998
"30",428.671171710726
"31",420.348797500701
"32",422.172913009747
"33",408.421754278798
"34",465.533117490097
"35",449.520211209731
"36",548.220586453503
"37",434.490506092442
"38",509.391033900454
"39",562.373736088248
"40",464.047784115132
"41",499.39342954635
"42",492.344337771228
"43",443.720523702138
"44",454.631874803856
"45",434.782855271432
"46",498.670499042129
"47",528.239735707537
"48",442.485559348547
"49",451.582171693829
"50",476.970184647077
"28"
"1",892.233509677429
"2",873.870572871408
"3",931.587433439277
"4",786.853833272887
"5",884.137278814184
"6",763.830345392016
"7",800.330704111192
"8",816.353641454244
"9",832.20160925652
"10",878.665606713922
"11",789.185433954111
"12",695.170956070004
"13",785.60902119686
"14",912.992699060944
"15",897.107014030915
"16",782.823084149056
"17",682.693214416592
"18",727.643751117914
"19",618.268687947465
"20",766.598968226035
"21",891.772083773089
"22",869.619122176757
"23",906.019695862175
"24",864.10021027196
"25",842.787000571618
"26",847.468426439176
"27",718.767878486729
"28",910.259761305128
"29",718.137186875289
"30",629.755417120222
"31",878.088020751936
"32",842.972242185346
"33",855.789253484724
"34",909.141573700302
"35",823.382283872746
"36",763.249333003154
"37",788.244732530483
"38",864.584073233745
"39",900.104386724809
"40",670.805907462041
"41",855.044329340787
"42",776.953137775694
"43",794.770495742752
"44",876.490431069862
"45",862.038135239471
"46",915.552464718088
"47",805.532279512756
"48",895.06602977058
"49",907.160681731802
"50",744.193491144405
